,episode,reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
89,7.0,-5.082212151298979,0.7200000000000003,-1.8927458499469831,0.07433552884582414,8.477267500765812,5.577113716353452,3.0241549854554126,0.0,-10.222264439448415,1.5663533565487873,7.827162217480378,-5.745796899229965,7.584748795884087,0.0,820.8791394404049,872.8594285724052,856.4976729905035,820.4287638742633
90,7.0,-3.7434822935672276,0.7800000000000004,-2.504161145318307,0.21941575508189345,8.874071528835023,5.231934089302477,3.4834106284340898,0.0,-9.9939695889931,3.3471365603777397,5.498927741245179,-5.843263115597923,7.692029496957639,0.0,827.507288286843,865.5516916078371,850.2088019781233,826.5689832789844
91,7.0,-2.795685674755658,0.8400000000000004,-3.0692332219398777,0.4796192127276098,9.155196841909031,4.885745346867893,3.944875507531904,0.0,-8.694082870893489,5.292303933748002,4.009553493101727,-5.73138152623935,7.5695731477968256,0.0,832.1010439427848,860.5071594122384,845.6022039791914,830.8841195928197
92,7.0,-2.091604975759651,0.9000000000000005,-3.530238936775415,0.841488727227005,9.37185362193452,4.552516630053008,4.400419812780232,0.0,-6.583565336689242,6.632637889500938,3.291772750052578,-5.5332460919908755,7.396965764455032,0.0,831.40481242367,856.5027724665766,844.7538045473367,834.7435457206612
93,7.0,-1.5128794189888488,0.9600000000000005,-3.8519087313526197,1.253351202568304,9.55411376848583,4.238290987769082,4.8467485365476985,0.0,-4.123196883769641,6.93909728136383,2.75749614931169,-5.263064101780997,7.19688139448749,0.0,829.799367766595,852.23077279915,844.7669836260155,839.3299872484408
94,7.0,-1.0471877426118965,1.0200000000000005,-4.027318644594614,1.6550081027285541,9.692686545988925,3.9424765194738516,5.280481954989938,0.0,-1.7684034380592375,6.345413424346403,1.7544912760035771,-4.973492064867669,7.010379193114485,0.0,828.0311182446341,849.4728764432159,845.79436327561,842.9005777294279
95,7.0,-0.7897056508263436,1.0800000000000005,-4.074145442167858,2.0053443838324294,9.746439282960427,3.673405066960086,5.7100373956008355,0.0,0.10924817171684176,5.3046019925985926,-0.09986830872926822,-4.611381186635947,6.708543356828466,0.0,831.0269799843991,845.624496676165,844.6836964260435,846.7286649161047
96,7.0,-0.8917974309484418,1.1400000000000006,-4.031756623482673,2.2929496821070177,9.66299015325727,3.4535408016459304,6.144738162504055,0.0,1.1532055069584812,4.320527657639181,-2.778629343171365,-4.0861918742381045,6.202929802626889,0.0,836.1628933061984,838.9621129104678,842.4508822747609,853.7397936745814
97,7.0,-1.485756532701668,1.2000000000000006,-3.958854925427132,2.5317934109092906,9.405362567551748,3.31100517203466,0.3226429287802235,0.0,1.0978846172478651,3.6962172333525984,-5.811998519239811,-3.3607144431294818,5.4085599076222,0.0,842.8015121915524,828.5664524441843,840.4352398954519,863.0954705206665
98,7.0,-2.61426551130457,1.2600000000000007,-3.9242007840168656,2.743293330953475,8.9720418329525,3.294191684392352,0.8483172749948187,0.0,-0.1205850115488199,3.3777830177913,-8.529140218140471,-2.3671813596194573,4.247229781397695,0.0,846.8709323781894,810.5215032806044,841.2162888127999,878.1611268063547
99,7.0,-4.201793824153112,1.3200000000000007,-3.9928800331560197,2.9399962803792263,8.40106950226385,3.392851723311331,1.3539219982428108,0.0,-2.2736713602983167,3.1960405596565367,-10.33054409805035,-1.2247412269400593,2.958222719162997,0.0,848.847009238686,800.4606834927877,842.2222855563291,888.10182641359
100,7.0,-6.077223828781393,1.3800000000000008,-4.204758338387715,3.131525917581118,7.7564337064108555,3.5738663400337547,1.778324481994158,0.0,-4.798384563234512,3.2421690898032844,-10.997386147981263,-0.04786438889536193,1.6788754304220925,0.0,849.1225222341122,796.2703147125366,844.0762135181881,893.0060662720797
101,7.0,-8.047824768733516,1.4400000000000008,-4.565423672668936,3.3396523393987785,7.098998218427483,3.8274458771161797,2.111593574798773,0.0,-7.177098413878911,3.7885818295048055,-10.834161461607982,1.1339173966536202,0.4357449379435281,0.0,848.7022072914363,794.5762778629298,845.06526218436,894.6658452386384
102,7.0,-9.983511232127208,1.5000000000000009,-5.057930178620725,3.600379917573496,6.461521901684221,4.122535974330134,2.3536585332867084,0.0,-9.177950928932319,4.998526852415531,-10.422870001350496,2.242078240232015,-0.7641133908884727,0.0,848.2576297669658,795.0783741462062,846.6107291593422,894.2694932805898
103,7.0,-11.856427654699822,1.560000000000001,-5.657931867068219,3.950819398372889,5.841793500297178,4.450903035075747,2.5055401207597736,0.0,-10.763824986485123,6.734918812752771,-10.31065242087448,3.2611479618684447,-1.915358245230833,0.0,847.2218993864508,795.340565963515,847.5875852973709,893.9477223608229
104,7.0,-13.72908368579579,1.620000000000001,-6.342213969760039,4.41070384279442,5.211290818521371,4.808623225297902,2.5510869627283945,0.0,-12.003610580299553,8.567125409699578,-10.800233297460952,4.187515254485409,-2.959129428541469,0.0,845.7280483339033,796.3615670395166,848.7207780274631,894.5460073804502
105,7.0,-15.705886187919933,1.680000000000001,-7.093393221422453,4.970315086308971,4.534671800120786,5.194106361350759,2.494875274683473,0.0,-13.009049670062254,10.00135756894563,-11.807681165690123,5.025014998764809,-3.875453211987947,0.0,843.6858308535461,796.6552103376853,849.695398542614,895.7679738404595
106,7.0,-17.8688178754028,1.740000000000001,-7.900271265080089,5.598471564537132,3.790149091597455,5.614377331315666,2.363327777782139,0.0,-13.872596358214086,10.857164256855134,-13.02225588648346,5.808962565216252,-4.7173385850798235,0.0,842.1195960770394,794.3609097365982,850.5541695842526,898.7439636690934
107,7.0,-20.251485056588717,1.8000000000000012,-8.758084510875735,6.263312645627999,2.970609376131829,6.075200731667772,2.1747356207150936,0.0,-14.738527826307799,11.238297847549411,-14.30822834615985,6.569182157091331,-5.53386870240774,0.0,841.2127619008259,789.8777241589088,851.3546311723395,903.3006922763924
108,7.0,-22.866415725087755,1.8600000000000012,-9.674635016092024,6.936433129074264,2.072896047859731,0.2971834973154124,1.9354115579398137,0.0,-15.87173743356162,11.114728777372568,-15.591416935564547,7.324312677250385,-6.343570635226906,0.0,841.5119229346151,785.0777618751808,851.1773423849688,908.1840889236832
109,7.0,-25.697154022322213,1.9200000000000013,-10.671568785445256,7.587414870419818,1.1094227309995621,0.911245823026535,1.7297807540460912,0.0,-17.405599078272243,10.550221199515702,-16.42095868799116,8.285465388786859,-7.431125422786436,0.0,844.5788436688056,768.2282807133855,852.4692011579605,923.9575420946124
110,7.0,-28.655581649365978,1.9800000000000013,-11.765738088788467,8.20828977736596,0.11610138576444975,1.5791869843211606,1.3921851329561807,0.0,-19.038624456301182,10.25067298303292,-16.64123434094928,9.234728405287237,-8.300834423344508,0.0,840.0549231822222,764.3396745804193,851.7333736145628,930.9936524124455
111,7.0,-30.0,2.0400000000000014,-12.942709223091292,8.830443161738982,0.0,2.276022684288856,0.9562956645791871,0.0,-20.043879543417667,10.514777013182183,-17.043271985247394,10.096732868592794,-8.976410990334676,0.0,838.2182667596388,763.2660175333594,847.0512854955849,932.0404040872019
112,8.0,-23.906269558264395,0.06,-3.901204188191191e-05,8.093965582167274e-06,2.0602466805394473,0.0013181208349948292,0.004562034803440085,0.0,-0.0026072107291427063,0.000594454341068207,2.0069995743039293,0.047279055678319054,0.11598428773963046,0.0,842.231077936851,847.2322955108614,851.4566072195126,853.4764246299995
113,8.0,-23.485632967215967,0.12000000000000001,-0.001404805434263333,0.00020873878333828652,2.2402730233670374,0.003978598358649776,0.07328652372921507,0.0,-0.06692186117689347,0.007513249189354372,3.9886050894338245,-0.06314483221199199,0.6676050807864011,0.0,834.2678997908198,858.0702336380473,851.9270009326425,847.1928595833954
114,8.0,-22.71101909878285,0.18,-0.015211469813818957,0.0011782461519744022,2.5369298933203206,0.014352648442343963,0.3956313355594565,0.0,-0.5071374353408105,0.029679361053398766,5.872486600885994,-0.4208329826186248,1.910020826431337,0.0,820.1091517739746,874.2458893519984,852.5212655786353,837.0782308846233
115,8.0,-21.61088638300449,0.23999999999999996,-0.0821479812922448,0.004146016963718237,2.93546935964405,0.03062766006088591,1.0570451271419534,0.0,-1.9222167264192662,0.07264507352623165,7.2706259270174,-0.9838053071615495,3.661184675576319,0.0,809.9846509036893,888.7536715551707,851.7234600016808,827.0775925376058
116,8.0,-20.307678743363596,0.3,-0.2669900686297345,0.009258563273192716,3.3775631250905485,0.04603211915235672,1.9492748553375296,0.0,-4.31546011015237,0.08664520816576014,7.13684318142035,-1.7152118000553371,5.608421198236093,0.0,804.4978150317319,898.5702632834361,850.138225577716,817.3054778745372
117,8.0,-19.09811357346338,0.36000000000000004,-0.5893416553057101,0.012682226980645094,3.7475340960154866,0.02222651206677817,2.7777110599336368,0.0,-6.2301519624879145,0.020945743149298316,4.95514284257502,-2.467466886188492,7.263552682262752,0.0,807.4297647918436,899.896282172212,846.9660699272079,811.6478362944666
118,8.0,-18.304078867436726,0.4200000000000001,-0.9806458504886695,0.013614599507631778,3.95370474904421,6.200343033176374,3.33027369843062,0.0,-6.613346000761423,0.04621174671014283,1.8887322682649772,-3.0397643338272307,8.03891916246945,0.0,822.0886104299559,887.4867464654678,842.4486518585446,813.0867527447193
119,8.0,-18.053188874475737,0.48000000000000015,-1.3549338662442365,0.024457296455595856,3.9770054425549657,6.032846932491022,3.8333050051740116,0.0,-5.689061569712992,0.36224819608520265,-1.037547954803872,-3.405874402017503,8.333439719019275,0.0,849.6444687984083,898.8447614309639,828.4994822965656,806.2140403983897
120,8.0,-18.302271717574605,0.5400000000000001,-1.6411888773926606,0.060930586194590054,3.846185052782912,5.8280309498640985,4.360734459498037,0.0,-3.7244705048064146,0.8512548842182788,-3.1613890081552087,-3.4981726450617145,7.86095310791677,0.0,861.250477983963,878.8152501326932,829.4185585250445,818.3532145734478
121,8.0,-18.895506237126693,0.6000000000000002,-1.7899766851684464,0.11992065000468691,3.6230419331500667,5.631325565021559,4.930631104588516,0.0,-1.2020089773353169,1.015408935621076,-4.081980627431405,-3.2716144308494473,7.029310649113097,0.0,865.829740313087,863.0978653826882,830.783110617696,833.8451985848777
122,8.0,-19.620742755672893,0.6600000000000003,-1.7890156240690023,0.16506432498572593,3.3792373039808647,5.481498899144537,5.4453832492734975,0.0,1.1565858255308887,0.35159858048381076,-3.9183921676820637,-2.801288425044179,6.218379140208598,0.0,865.0943677156318,856.5507769888372,829.19926900499,844.0259757349429
123,8.0,-20.301634038370082,0.7200000000000003,-1.666344773991444,0.14460332636170414,3.164340882501035,5.366255027452144,5.840330124157539,0.0,2.815465686691805,-1.1312817944104088,-3.205226205183576,-2.2960271032671393,5.789316184312127,0.0,859.1389279711484,861.7922304260492,826.8730494393667,844.8567641886092
124,8.0,-20.853372895624204,0.7800000000000004,-1.4694087808574754,0.018469201962480378,2.9965568966985194,5.2629728510112415,6.204683686968332,0.0,3.6169581250440497,-3.1301418474671605,-2.3951143541339484,-1.8979845353051155,6.052329682157841,0.0,846.3771672631046,876.9524511417869,823.106148690147,837.8578833477454
125,8.0,-21.26494422493137,0.8400000000000004,-1.2535981971520416,-0.23547928872410093,2.8736285682026352,5.176812039899268,0.39668657373535954,0.0,3.3968629851520546,-5.336655427283278,-1.7404399404671933,-1.5463490217396434,6.811548447472005,0.0,834.9178549163255,889.41794418388,820.3151078184411,833.9701918572102
126,8.0,-21.569326824240733,0.9000000000000005,-1.0853538338545872,-0.6165119121503295,2.780790996195039,5.146689632211897,0.8068966520649559,0.0,2.0777827458781357,-7.295580597178214,-1.4008076265075535,-0.9907297662306125,6.863105698521108,0.0,834.954661744152,863.7622285147532,827.7951051477711,850.8520389948504
127,8.0,-21.82272420229879,0.9600000000000005,-1.0205286565906535,-1.0974816067753648,2.698193642907477,5.1471028662306,1.2182654222709335,0.0,-0.0072980458981419805,-8.61977683580874,-1.4086272320582034,-0.44871134479619423,6.763532786370655,0.0,838.1687843575394,860.4857555246399,828.3964029253676,851.5263970429952
128,8.0,-22.09026737412767,1.0200000000000005,-1.0951973862095463,-1.631857948741305,2.6028988414671335,5.176943592280548,1.6552198133097304,0.0,-2.513190709286135,-9.041566334582216,-1.8394890562505095,0.07787601183585685,6.265065993223636,0.0,847.416349413343,850.8212370259092,830.7436542431286,853.4709753205523
129,8.0,-22.45155867638154,1.0800000000000005,-1.3211737893932245,-2.1610067712113556,2.466344579573591,5.235469117042754,2.131787091788265,0.0,-4.969135562728138,-8.440416835783282,-2.802957547322254,0.5893951226766667,5.424141886361874,0.0,856.6973783556804,841.0161074475523,833.0178089952256,855.1309628153166
130,8.0,-23.005168799832525,1.1400000000000006,-1.6788570478752267,-2.6263458878743076,2.2537394470325984,5.315738589334909,2.625902797606283,0.0,-6.818846130083998,-6.962133125194573,-4.3765638277449455,1.0516876655739353,4.355221154868596,0.0,863.606506590541,832.3539166026515,836.3425841270827,856.5446427502277
131,8.0,-23.858260961209744,1.2000000000000006,-2.117644361255885,-2.987605722154918,1.9299348911804834,5.425149131131969,3.0910198726203415,0.0,-7.6318753179927326,-5.05734658494549,-6.4834191956009555,1.521817895137072,3.186798039912627,0.0,866.4873738741967,825.1891003487708,837.9429515523855,858.9451812230409
132,8.0,-25.09920888148516,1.2600000000000007,-2.5707431601713755,-3.2360699954763743,1.4693244692056013,5.582623497316073,3.5041068051834934,0.0,-7.305949381303951,-3.2819425408321155,-8.89568717921708,2.094149936058403,1.970645301172339,0.0,867.3258810928576,819.2528576903666,836.9026828079486,863.0851247232512
133,8.0,-26.773966343842016,1.3200000000000007,-2.9749011987172107,-3.392859613294532,0.8620765030521342,5.814453006857914,3.7957976293832694,0.0,-6.060816082286383,-2.040380080118261,-11.334679303726322,2.8337017929977044,0.88820291024242,0.0,863.2903007836403,817.8968954094496,832.9569586154097,867.7505767160877
134,8.0,-28.88125104236631,1.3800000000000008,-3.286828827098314,-3.494761406317899,0.11327660725506794,6.150272424198146,3.9755944416003395,0.0,-4.284450088819474,-1.4532223868995484,-13.59170204198966,3.7715927083182446,-0.04528788442036202,0.0,854.5476526775411,814.0085598860375,829.4473174025736,875.1742125054915
135,8.0,-30.0,1.4400000000000008,-3.4841927880567534,-3.579708225556572,0.0,0.2997315549062005,4.065970803101344,0.0,-2.2774426657476896,-1.4634644440433582,-15.564800287018251,4.8240308992727305,-0.8551752433786541,0.0,845.6024377420395,809.8800737671702,827.3230519646887,881.8652508174779
136,9.0,-23.90651682677335,0.06,-0.00018172450211192688,5.353943324853873e-05,2.060087594545394,0.005927739602077153,0.016839143960188707,0.0,-0.011504819446141911,0.003528330588771342,2.001676238823621,0.13789812202816548,0.263452698239853,0.0,839.113241617171,850.4765672139587,847.710028912037,853.615021546284
137,9.0,-23.487167147456276,0.12000000000000001,-0.004267110375401328,0.000907187157320153,2.2395021469450342,0.021560963690164137,0.17748887719763307,0.0,-0.1822067165171985,0.030157300858223504,3.9702782330497346,0.29638476557279136,1.1374265972502058,0.0,826.7206775582811,864.5619369431193,844.462423919195,851.2882590381297
138,9.0,-22.719683540871728,0.18,-0.03642541000443798,0.004676968739976288,2.5319296485943115,0.059137572681574824,0.7854057260333516,0.0,-1.0957053163365162,0.10442725863207682,5.690551218649824,0.586074656361983,2.8771542950373217,0.0,807.6264023182248,884.3347784468094,836.3545242834172,848.9606735471735
139,9.0,-21.68083248649925,0.23999999999999996,-0.16281025805584545,0.013613741077923501,2.8967087076697835,0.12341776348061462,1.760120564854894,0.0,-3.2819464426473175,0.17679076428182225,6.1436125999504325,0.948109964018391,5.009730025480824,0.0,798.0559547498236,897.2728924215564,829.280297697315,845.310200006582
140,9.0,-20.638223093831975,0.3,-0.4296970990711346,0.020255240176325878,3.2207115163793634,0.20192030875439926,2.6018748199714103,0.0,-5.4645587684375245,-0.010141223170110639,4.380085121429197,1.2528758501042838,6.749198967358212,0.0,803.1809836053785,895.8416077662296,826.6493420626339,840.5930756601823
141,9.0,-19.94440277996432,0.36000000000000004,-0.7898844965504319,0.004622149122421882,3.3980916401459935,0.28563267638744794,3.036934852225537,0.0,-6.390239770244071,-0.5524280424507095,1.4815453222057624,1.4266975591518747,7.115867428467925,0.0,831.1768489848597,873.8095745761524,829.6388934265582,838.2356691291541
